2014/06/16 23:48:41 [T] [JX79288316] STATE:OK
2014/06/16 23:48:41 [T] [PO62940613] STATE:OK
2014/06/16 23:48:41 [T] [PO62940669] STATE:OK
2014/06/16 23:48:41 [T] [PO62940687] STATE:OK
2014/06/16 23:48:41 [T] [J?79288331] STATE:OK
2014/06/16 23:48:41 [T] [JX79288316] STATE:OK
2014/06/16 23:48:42 [T] [PO62940613] STATE:OK
2014/06/16 23:48:42 [T] [PO62940669] STATE:OK
2014/06/16 23:48:42 [T] [PO62940687] STATE:OK
2014/06/16 23:48:42 [T] [J?79288331] STATE:OK
2014/06/16 23:48:42 [T] [JX79288316] STATE:OK
2014/06/16 23:48:42 [T] [PO62940613] STATE:OK
2014/06/16 23:48:42 [T] [PO62940669] STATE:OK
2014/06/16 23:48:42 [T] [PO62940687] STATE:OK
2014/06/16 23:48:42 [T] [J?79288331] STATE:OK
2014/06/16 23:48:42 [T] [JX79288316] STATE:OK
2014/06/16 23:48:42 [T] [PO62940613] STATE:OK
2014/06/16 23:48:42 [T] [PO62940669] STATE:OK
2014/06/16 23:48:42 [T] [PO62940687] STATE:OK
2014/06/16 23:48:42 [T] [J?79288331] STATE:OK
2014/06/16 23:48:42 [T] [JX79288316] STATE:OK
2014/06/16 23:48:42 [T] [PO62940613] STATE:OK
2014/06/16 23:48:42 [T] [PO62940669] STATE:OK
2014/06/16 23:48:42 [T] [PO62940687] STATE:OK
2014/06/16 23:48:42 [T] [J?79288331] STATE:OK
2014/06/16 23:48:42 [T] [JX79288316] STATE:OK
2014/06/16 23:48:42 [T] [PO62940613] STATE:OK
2014/06/16 23:48:42 [T] [PO62940669] STATE:OK
2014/06/16 23:48:42 [T] [PO62940687] STATE:OK
2014/06/16 23:48:43 [T] [J?79288331] STATE:OK
2014/06/16 23:48:43 [T] [JX79288316] STATE:OK
2014/06/16 23:48:43 [T] [PO62940613] STATE:OK
2014/06/16 23:48:43 [T] [PO62940669] STATE:OK
2014/06/16 23:48:43 [T] [PO62940687] STATE:OK
2014/06/16 23:48:43 [T] [J?79288331] STATE:OK
2014/06/16 23:48:43 [T] [JX79288316] STATE:OK
2014/06/16 23:48:43 [T] [PO62940613] STATE:OK
2014/06/16 23:48:43 [T] [PO62940669] STATE:OK
2014/06/16 23:48:43 [T] [PO62940687] STATE:OK
2014/06/16 23:48:43 [T] [J?79288331] STATE:OK
2014/06/16 23:48:43 [T] [JX79288316] STATE:OK
2014/06/16 23:48:43 [T] [PO62940613] STATE:OK
2014/06/16 23:48:43 [T] [PO62940669] STATE:OK
2014/06/16 23:48:43 [T] [PO62940687] STATE:OK
2014/06/16 23:48:43 [T] [J?79288331] STATE:OK
2014/06/16 23:48:43 [T] [JX79288316] STATE:OK
2014/06/16 23:48:43 [T] [PO62940613] STATE:OK
2014/06/16 23:48:43 [T] [PO62940669] STATE:OK
2014/06/16 23:48:43 [T] [PO62940687] STATE:OK
2014/06/16 23:48:43 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:44 [T] [PO62940613] STATE:OK
2014/06/16 23:48:44 [T] [PO62940669] STATE:OK
2014/06/16 23:48:44 [T] [PO62940687] STATE:OK
2014/06/16 23:48:44 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:44 [T] [PO62940613] STATE:OK
2014/06/16 23:48:44 [T] [PO62940669] STATE:OK
2014/06/16 23:48:44 [T] [PO62940687] STATE:OK
2014/06/16 23:48:44 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:44 [T] [PO62940613] STATE:OK
2014/06/16 23:48:44 [T] [PO62940669] STATE:OK
2014/06/16 23:48:44 [T] [PO62940687] STATE:OK
2014/06/16 23:48:44 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:44 [T] [PO62940613] STATE:OK
2014/06/16 23:48:44 [T] [PO62940669] STATE:OK
2014/06/16 23:48:44 [T] [PO62940687] STATE:OK
2014/06/16 23:48:44 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:44 [T] [PO62940613] STATE:OK
2014/06/16 23:48:44 [T] [PO62940669] STATE:OK
2014/06/16 23:48:44 [T] [PO62940687] STATE:OK
2014/06/16 23:48:44 [T] [J?79288331] STATE:OK
2014/06/16 23:48:44 [T] [JX79288316] STATE:OK
2014/06/16 23:48:45 [T] [PO62940613] STATE:OK
2014/06/16 23:48:45 [T] [PO62940669] STATE:OK
2014/06/16 23:48:45 [T] [PO62940687] STATE:OK
2014/06/16 23:48:45 [T] [J?79288331] STATE:OK
2014/06/16 23:48:45 [T] [JX79288316] STATE:OK
2014/06/16 23:48:45 [T] [PO62940613] STATE:OK
2014/06/16 23:48:45 [T] [PO62940669] STATE:OK
2014/06/16 23:48:45 [T] [PO62940687] STATE:OK
2014/06/16 23:48:45 [T] [J?79288331] STATE:OK
2014/06/16 23:48:45 [T] [JX79288316] STATE:OK
2014/06/16 23:48:45 [T] [PO62940613] STATE:OK
2014/06/16 23:48:45 [T] [PO62940669] STATE:OK
2014/06/16 23:48:45 [T] [PO62940687] STATE:OK
2014/06/16 23:48:45 [T] [J?79288331] STATE:OK
2014/06/16 23:48:45 [T] [JX79288316] STATE:OK
2014/06/16 23:48:45 [T] [PO62940613] STATE:OK
2014/06/16 23:48:45 [T] [PO62940669] STATE:OK
2014/06/16 23:48:45 [T] [PO62940687] STATE:OK
2014/06/16 23:48:45 [T] [J?79288331] STATE:OK
2014/06/16 23:48:45 [T] [JX79288316] STATE:OK
2014/06/16 23:48:45 [T] [PO62940613] STATE:OK
2014/06/16 23:48:45 [T] [PO62940669] STATE:OK
2014/06/16 23:48:46 [T] [PO62940687] STATE:OK
2014/06/16 23:48:46 [T] [J?79288331] STATE:OK
2014/06/16 23:48:46 [T] [JX79288316] STATE:OK
2014/06/16 23:48:46 [T] [PO62940613] STATE:OK
2014/06/16 23:48:46 [T] [PO62940669] STATE:OK
2014/06/16 23:48:46 [T] [PO62940687] STATE:OK
2014/06/16 23:48:46 [T] [J?79288331] STATE:OK
2014/06/16 23:48:46 [T] [JX79288316] STATE:OK
2014/06/16 23:48:46 [T] [PO62940613] STATE:OK
2014/06/16 23:48:46 [T] [PO62940669] STATE:OK
2014/06/16 23:48:46 [T] [PO62940687] STATE:OK
2014/06/16 23:48:46 [T] [J?79288331] STATE:OK
2014/06/16 23:48:46 [T] [JX79288316] STATE:OK
2014/06/16 23:48:46 [T] [PO62940613] STATE:OK
2014/06/16 23:48:46 [T] [PO62940669] STATE:OK
2014/06/16 23:48:46 [T] [PO62940687] STATE:OK
2014/06/16 23:48:46 [T] [J?79288331] STATE:OK
2014/06/16 23:48:46 [T] [JX79288316] STATE:OK
2014/06/16 23:48:46 [T] [PO62940613] STATE:OK
2014/06/16 23:48:46 [T] [PO62940669] STATE:OK
2014/06/16 23:48:46 [T] [PO62940687] STATE:OK
2014/06/16 23:48:46 [T] [J?79288331] STATE:OK
2014/06/16 23:48:46 [T] [JX79288316] STATE:OK
2014/06/16 23:48:46 [T] [PO62940613] STATE:OK
2014/06/16 23:48:46 [T] [PO62940669] STATE:OK
2014/06/16 23:48:47 [T] [PO62940687] STATE:OK
2014/06/16 23:48:47 [T] [J?79288331] STATE:OK
2014/06/16 23:48:47 [T] [JX79288316] STATE:OK
2014/06/16 23:48:47 [T] [PO62940613] STATE:OK
2014/06/16 23:48:47 [T] [PO62940669] STATE:OK
2014/06/16 23:48:47 [T] [PO62940687] STATE:OK
2014/06/16 23:48:47 [T] [J?79288331] STATE:OK
2014/06/16 23:48:47 [T] [JX79288316] STATE:OK
2014/06/16 23:48:47 [T] [PO62940613] STATE:OK
2014/06/16 23:48:47 [T] [PO62940669] STATE:OK
2014/06/16 23:48:47 [T] [PO62940687] STATE:OK
2014/06/16 23:48:47 [T] [J?79288331] STATE:OK
2014/06/16 23:48:47 [T] [JX79288316] STATE:OK
2014/06/16 23:48:47 [T] [PO62940613] STATE:OK
2014/06/16 23:48:47 [T] [PO62940669] STATE:OK
2014/06/16 23:48:47 [T] [PO62940687] STATE:OK
2014/06/16 23:48:47 [T] [J?79288331] STATE:OK
2014/06/16 23:48:47 [T] [JX79288316] STATE:OK
2014/06/16 23:48:47 [T] [PO62940613] STATE:OK
2014/06/16 23:48:47 [T] [PO62940669] STATE:OK
2014/06/16 23:48:47 [T] [PO62940687] STATE:OK
2014/06/16 23:48:47 [T] [J?79288331] STATE:OK
2014/06/16 23:48:47 [T] [JX79288316] STATE:OK
2014/06/16 23:48:48 [T] [PO62940613] STATE:OK
2014/06/16 23:48:48 [T] [PO62940669] STATE:OK
2014/06/16 23:48:48 [T] [PO62940687] STATE:OK
2014/06/16 23:48:48 [T] [J?79288331] STATE:OK
2014/06/16 23:48:48 [T] [JX79288316] STATE:OK
2014/06/16 23:48:48 [T] [PO62940613] STATE:OK
2014/06/16 23:48:48 [T] [PO62940669] STATE:OK
2014/06/16 23:48:48 [T] [PO62940687] STATE:OK
2014/06/16 23:48:48 [T] [J?79288331] STATE:OK
2014/06/16 23:48:48 [T] [JX79288316] STATE:OK
2014/06/16 23:48:48 [T] [PO62940613] STATE:OK
2014/06/16 23:48:48 [T] [PO62940669] STATE:OK
2014/06/16 23:48:48 [T] [PO62940687] STATE:OK
2014/06/16 23:48:48 [T] [J?79288331] STATE:OK
2014/06/16 23:48:48 [T] [JX79288316] STATE:OK
2014/06/16 23:48:48 [T] [PO62940613] STATE:OK
2014/06/16 23:48:48 [T] [PO62940669] STATE:OK
2014/06/16 23:48:48 [T] [PO62940687] STATE:OK
2014/06/16 23:48:48 [T] [J?79288331] STATE:OK
2014/06/16 23:48:48 [T] [JX79288316] STATE:OK
2014/06/16 23:48:48 [T] [PO62940613] STATE:OK
2014/06/16 23:48:48 [T] [PO62940669] STATE:OK
2014/06/16 23:48:49 [T] [PO62940687] STATE:OK
2014/06/16 23:48:49 [T] [J?79288331] STATE:OK
2014/06/16 23:48:49 [T] [JX79288316] STATE:OK
2014/06/16 23:48:49 [T] [PO62940613] STATE:OK
2014/06/16 23:48:49 [T] [PO62940669] STATE:OK
2014/06/16 23:48:49 [T] [PO62940687] STATE:OK
2014/06/16 23:48:49 [T] [J?79288331] STATE:OK
2014/06/16 23:48:49 [T] [JX79288316] STATE:OK
2014/06/16 23:48:49 [T] [PO62940613] STATE:OK
2014/06/16 23:48:49 [T] [PO62940669] STATE:OK
2014/06/16 23:48:49 [T] [PO62940687] STATE:OK
2014/06/16 23:48:49 [T] [J?79288331] STATE:OK
2014/06/16 23:48:49 [T] [JX79288316] STATE:OK
2014/06/16 23:48:49 [T] [PO62940613] STATE:OK
2014/06/16 23:48:49 [T] [PO62940669] STATE:OK
2014/06/16 23:48:49 [T] [PO62940687] STATE:OK
2014/06/16 23:48:49 [T] [J?79288331] STATE:OK
2014/06/16 23:48:49 [T] [JX79288316] STATE:OK
2014/06/16 23:48:49 [T] [PO62940613] STATE:OK
2014/06/16 23:48:49 [T] [PO62940669] STATE:OK
2014/06/16 23:48:49 [T] [PO62940687] STATE:OK
2014/06/16 23:48:49 [T] [J?79288331] STATE:OK
2014/06/16 23:48:49 [T] [JX79288316] STATE:OK
2014/06/16 23:48:49 [T] [PO62940613] STATE:OK
2014/06/16 23:48:49 [T] [PO62940669] STATE:OK
2014/06/16 23:48:50 [T] [PO62940687] STATE:OK
2014/06/16 23:48:50 [T] [J?79288331] STATE:OK
2014/06/16 23:48:50 [T] [JX79288316] STATE:OK
2014/06/16 23:48:50 [T] [PO62940613] STATE:OK
2014/06/16 23:48:50 [T] [PO62940669] STATE:OK
2014/06/16 23:48:50 [T] [PO62940687] STATE:OK
2014/06/16 23:48:50 [T] [J?79288331] STATE:OK
2014/06/16 23:48:50 [T] [JX79288316] STATE:OK
2014/06/16 23:48:50 [T] [PO62940613] STATE:OK
2014/06/16 23:48:50 [T] [PO62940669] STATE:OK
2014/06/16 23:48:50 [T] [PO62940687] STATE:OK
2014/06/16 23:48:50 [T] [J?79288331] STATE:OK
2014/06/16 23:48:50 [T] [JX79288316] STATE:OK
2014/06/16 23:48:50 [T] [PO62940613] STATE:OK
2014/06/16 23:48:50 [T] [PO62940669] STATE:OK
2014/06/16 23:48:50 [T] [PO62940687] STATE:OK
2014/06/16 23:48:50 [T] [J?79288331] STATE:OK
2014/06/16 23:48:50 [T] [JX79288316] STATE:OK
2014/06/16 23:48:50 [T] [PO62940613] STATE:OK
2014/06/16 23:48:50 [T] [PO62940669] STATE:OK
2014/06/16 23:48:50 [T] [PO62940687] STATE:OK
2014/06/16 23:48:50 [T] [J?79288331] STATE:OK
2014/06/16 23:48:51 [T] [JX79288316] STATE:OK
2014/06/16 23:48:51 [T] [PO62940613] STATE:OK
2014/06/16 23:48:51 [T] [PO62940669] STATE:OK
2014/06/16 23:48:51 [T] [PO62940687] STATE:OK
2014/06/16 23:48:51 [T] [J?79288331] STATE:OK
2014/06/16 23:48:51 [T] [JX79288316] STATE:OK
2014/06/16 23:48:51 [T] [PO62940613] STATE:OK
2014/06/16 23:48:51 [T] [PO62940669] STATE:OK
2014/06/16 23:48:51 [T] [PO62940687] STATE:OK
2014/06/16 23:48:51 [T] [J?79288331] STATE:OK
2014/06/16 23:48:51 [T] [JX79288316] STATE:OK
2014/06/16 23:48:51 [T] [PO62940613] STATE:OK
2014/06/16 23:48:51 [T] [PO62940669] STATE:OK
2014/06/16 23:48:51 [T] [PO62940687] STATE:OK
2014/06/16 23:48:51 [T] [J?79288331] STATE:OK
2014/06/16 23:48:51 [T] [JX79288316] STATE:OK
2014/06/16 23:48:51 [T] [PO62940613] STATE:OK
2014/06/16 23:48:51 [T] [PO62940669] STATE:OK
2014/06/16 23:48:51 [T] [PO62940687] STATE:OK
2014/06/16 23:48:51 [T] [J?79288331] STATE:OK
2014/06/16 23:48:52 [T] [JX79288316] STATE:OK
2014/06/16 23:48:52 [T] [PO62940613] STATE:OK
2014/06/16 23:48:52 [T] [PO62940669] STATE:OK
2014/06/16 23:48:52 [T] [PO62940687] STATE:OK
2014/06/16 23:48:52 [T] [J?79288331] STATE:OK
2014/06/16 23:48:52 [T] [JX79288316] STATE:OK
2014/06/16 23:48:52 [T] [PO62940613] STATE:OK
2014/06/16 23:48:52 [T] [PO62940669] STATE:OK
2014/06/16 23:48:52 [T] [PO62940687] STATE:OK
2014/06/16 23:48:52 [T] [J?79288331] STATE:OK
2014/06/16 23:48:52 [T] [JX79288316] STATE:OK
2014/06/16 23:48:52 [T] [PO62940613] STATE:OK
2014/06/16 23:48:52 [T] [PO62940669] STATE:OK
2014/06/16 23:48:52 [T] [PO62940687] STATE:OK
2014/06/16 23:48:52 [T] [J?79288331] STATE:OK
2014/06/16 23:48:52 [T] [JX79288316] STATE:OK
2014/06/16 23:48:52 [T] [PO62940613] STATE:OK
2014/06/16 23:48:52 [T] [PO62940669] STATE:OK
2014/06/16 23:48:52 [T] [PO62940687] STATE:OK
2014/06/16 23:48:52 [T] [J?79288331] STATE:OK
2014/06/16 23:48:52 [T] [JX79288316] STATE:OK
2014/06/16 23:48:52 [T] [PO62940613] STATE:OK
2014/06/16 23:48:52 [T] [PO62940669] STATE:OK
2014/06/16 23:48:53 [T] [PO62940687] STATE:OK
2014/06/16 23:48:53 [T] [J?79288331] STATE:OK
2014/06/16 23:48:53 [T] [JX79288316] STATE:OK
2014/06/16 23:48:53 [T] [PO62940613] STATE:OK
2014/06/16 23:48:53 [T] [PO62940669] STATE:OK
2014/06/16 23:48:53 [T] [PO62940687] STATE:OK
2014/06/16 23:48:53 [T] [J?79288331] STATE:OK
2014/06/16 23:48:53 [T] [JX79288316] STATE:OK
2014/06/16 23:48:53 [T] [PO62940613] STATE:OK
2014/06/16 23:48:53 [T] [PO62940669] STATE:OK
2014/06/16 23:48:53 [T] [PO62940687] STATE:OK
2014/06/16 23:48:53 [T] [J?79288331] STATE:OK
2014/06/16 23:48:53 [T] [JX79288316] STATE:OK
2014/06/16 23:48:53 [T] [PO62940613] STATE:OK
2014/06/16 23:48:53 [T] [PO62940669] STATE:OK
2014/06/16 23:48:53 [T] [PO62940687] STATE:OK
2014/06/16 23:48:53 [T] [J?79288331] STATE:OK
2014/06/16 23:48:53 [T] [JX79288316] STATE:OK
2014/06/16 23:48:53 [T] [PO62940613] STATE:OK
2014/06/16 23:48:54 [T] [PO62940669] STATE:OK
2014/06/16 23:53:05 [I] IP:[192.168.0.102]
2014/06/16 23:53:05 [I] 与服务器连接中...
2014/06/16 23:53:05 [I] 连接服务器成功...
2014/06/16 23:53:07 [I] 正在上传数据...
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [J?79288331] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [JX79288316] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940613] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940669] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940687] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [J?79288331] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [JX79288316] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940613] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940669] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [PO62940687] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [J?79288331] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:07 [T] [JX79288316] STATE:OK
2014/06/16 23:53:07 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [PO62940613] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [PO62940669] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [PO62940687] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [J?79288331] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [JX79288316] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
2014/06/16 23:53:08 [T] [PO62940613] STATE:OK
2014/06/16 23:53:08 [I] kkkkkkkkkkkkkk
